game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum,individual_skill,pair_type
1760239,1760239,49,5f310280a62f161b,2,True,0.0,1,2,2,2,2,11,24,natural,hanab_live,human,human,expert,4,5,16,,
1760239,1760239,53,5f310280a62f161b,4,True,0.5,3,2,4,1,1,8,24,natural,hanab_live,human,human,expert,2,2,17,,
1760239,1760239,54,f58c03ce961214e0,1,True,0.5,2,2,4,1,1,7,24,natural,hanab_live,human,human,expert,2,3,18,,
1760239,1760239,55,5f310280a62f161b,1,True,0.5,2,2,4,1,1,6,24,natural,hanab_live,human,human,expert,2,4,19,,
1760239,1760239,57,5f310280a62f161b,0,True,0.0,1,2,5,3,2,4,24,natural,hanab_live,human,human,expert,2,5,20,,
1760239,1760239,60,f58c03ce961214e0,4,True,0.6,4,2,6,1,1,2,24,natural,hanab_live,human,human,expert,0,2,21,,
1760239,1760239,61,5f310280a62f161b,0,True,0.0,1,2,6,1,1,1,24,natural,hanab_live,human,human,expert,0,3,22,,
1760239,1760239,62,f58c03ce961214e0,0,True,0.5,2,2,6,0,0,0,24,natural,hanab_live,human,human,expert,0,4,23,,
1760248,1760248,2,f58c03ce961214e0,0,True,0.0,5,3,6,1,1,40,25,perfect,hanab_live,human,human,expert,0,1,0,,
1760248,1760248,3,5f310280a62f161b,0,True,0.7,5,3,6,1,1,39,25,perfect,hanab_live,human,human,expert,2,1,1,,
1760248,1760248,7,5f310280a62f161b,4,True,0.6666666666666666,18,3,5,0,0,37,25,perfect,hanab_live,human,human,expert,2,2,2,,
1760248,1760248,8,f58c03ce961214e0,3,True,0.3333333333333333,5,3,5,1,1,36,25,perfect,hanab_live,human,human,expert,4,1,3,,
1760248,1760248,9,5f310280a62f161b,3,True,0.0,1,3,5,2,2,35,25,perfect,hanab_live,human,human,expert,2,3,4,,
1760248,1760248,17,5f310280a62f161b,4,True,0.3333333333333333,5,3,4,1,1,31,25,perfect,hanab_live,human,human,expert,1,1,5,,
1760248,1760248,21,5f310280a62f161b,4,True,0.625,4,3,3,1,1,29,25,perfect,hanab_live,human,human,expert,3,1,6,,
1760248,1760248,23,5f310280a62f161b,2,True,0.0,1,3,2,2,2,28,25,perfect,hanab_live,human,human,expert,1,2,7,,
1760248,1760248,26,f58c03ce961214e0,3,True,0.0,1,3,2,2,2,26,25,perfect,hanab_live,human,human,expert,1,3,8,,
1760248,1760248,28,f58c03ce961214e0,3,True,0.1428571428571428,4,3,1,1,1,25,25,perfect,hanab_live,human,human,expert,0,2,9,,
1760248,1760248,30,f58c03ce961214e0,4,True,0.6923076923076923,19,3,0,0,0,24,25,perfect,hanab_live,human,human,expert,4,2,10,,
1760248,1760248,31,5f310280a62f161b,1,True,0.0,1,3,0,1,1,23,25,perfect,hanab_live,human,human,expert,0,3,11,,
1760248,1760248,32,f58c03ce961214e0,1,True,0.8,4,3,0,1,1,22,25,perfect,hanab_live,human,human,expert,4,3,12,,
1760248,1760248,34,f58c03ce961214e0,2,True,0.625,12,3,1,0,0,20,25,perfect,hanab_live,human,human,expert,4,4,13,,
1760248,1760248,36,f58c03ce961214e0,0,True,0.0,1,3,0,2,1,19,25,perfect,hanab_live,human,human,expert,4,5,14,,
1760248,1760248,42,f58c03ce961214e0,4,True,0.7142857142857143,5,3,2,1,1,15,25,perfect,hanab_live,human,human,expert,3,2,15,,
1760248,1760248,44,f58c03ce961214e0,4,True,0.3333333333333333,5,3,1,1,1,14,25,perfect,hanab_live,human,human,expert,2,4,16,,
1760248,1760248,47,5f310280a62f161b,1,True,0.0,1,3,1,2,2,12,25,perfect,hanab_live,human,human,expert,2,5,17,,
1760248,1760248,49,5f310280a62f161b,4,True,0.3333333333333333,2,3,1,1,1,11,25,perfect,hanab_live,human,human,expert,3,3,18,,
1760248,1760248,51,5f310280a62f161b,3,True,0.25,4,3,0,1,1,10,25,perfect,hanab_live,human,human,expert,3,4,19,,
1760248,1760248,52,f58c03ce961214e0,0,True,0.0,1,3,0,4,2,9,25,perfect,hanab_live,human,human,expert,3,5,20,,
1760248,1760248,54,f58c03ce961214e0,4,True,0.6666666666666666,3,3,0,1,1,8,25,perfect,hanab_live,human,human,expert,0,4,21,,
1760248,1760248,55,5f310280a62f161b,0,True,0.0,1,3,0,2,1,7,25,perfect,hanab_live,human,human,expert,0,5,22,,
1760248,1760248,57,5f310280a62f161b,3,True,0.5,2,3,0,1,1,6,25,perfect,hanab_live,human,human,expert,1,4,23,,
1760248,1760248,60,f58c03ce961214e0,3,True,0.0,1,3,0,1,1,4,25,perfect,hanab_live,human,human,expert,1,5,24,,
1760250,1760250,2,5f310280a62f161b,2,True,0.5714285714285714,3,3,6,1,1,40,25,perfect,hanab_live,human,human,expert,3,1,0,,
1760250,1760250,8,5f310280a62f161b,4,True,0.625,5,3,5,1,1,37,25,perfect,hanab_live,human,human,expert,4,1,1,,
1760250,1760250,11,f58c03ce961214e0,4,True,0.625,4,3,5,1,1,35,25,perfect,hanab_live,human,human,expert,1,1,2,,
1760250,1760250,13,f58c03ce961214e0,1,True,0.0,1,3,4,2,2,34,25,perfect,hanab_live,human,human,expert,1,2,3,,
1760250,1760250,15,f58c03ce961214e0,3,True,0.5,3,3,3,1,1,33,25,perfect,hanab_live,human,human,expert,2,1,4,,
1760250,1760250,19,f58c03ce961214e0,2,True,0.0,1,3,2,2,2,31,25,perfect,hanab_live,human,human,expert,4,2,5,,
1760250,1760250,24,5f310280a62f161b,2,True,0.0,1,3,0,2,2,29,25,perfect,hanab_live,human,human,expert,4,3,6,,
1760250,1760250,25,f58c03ce961214e0,4,True,0.625,5,3,0,1,1,28,25,perfect,hanab_live,human,human,expert,0,1,7,,
1760250,1760250,28,5f310280a62f161b,4,True,0.2857142857142857,5,3,0,1,1,26,25,perfect,hanab_live,human,human,expert,3,2,8,,
1760250,1760250,33,f58c03ce961214e0,2,True,0.0,1,3,0,2,2,23,25,perfect,hanab_live,human,human,expert,0,2,9,,
1760250,1760250,38,5f310280a62f161b,4,True,0.3333333333333333,2,3,0,1,1,20,25,perfect,hanab_live,human,human,expert,3,3,10,,
1760250,1760250,39,f58c03ce961214e0,0,True,0.6666666666666666,3,3,0,1,1,19,25,perfect,hanab_live,human,human,expert,3,4,11,,
1760250,1760250,40,5f310280a62f161b,3,True,0.0,1,3,0,2,2,18,25,perfect,hanab_live,human,human,expert,0,3,12,,
1760250,1760250,41,f58c03ce961214e0,0,True,0.0,1,3,0,2,2,17,25,perfect,hanab_live,human,human,expert,3,5,13,,
1760250,1760250,43,f58c03ce961214e0,3,True,0.6,4,3,0,1,1,16,25,perfect,hanab_live,human,human,expert,2,2,14,,
1760250,1760250,47,f58c03ce961214e0,1,True,0.6666666666666666,3,3,1,1,1,13,25,perfect,hanab_live,human,human,expert,4,4,15,,
1760250,1760250,50,5f310280a62f161b,4,True,0.6666666666666666,3,3,1,1,1,11,25,perfect,hanab_live,human,human,expert,4,5,16,,
1760250,1760250,52,5f310280a62f161b,4,True,0.5,3,3,1,1,1,10,25,perfect,hanab_live,human,human,expert,1,3,17,,
1760250,1760250,54,5f310280a62f161b,1,True,0.0,1,3,2,2,1,8,25,perfect,hanab_live,human,human,expert,1,4,18,,
1760250,1760250,57,f58c03ce961214e0,4,True,0.6666666666666666,3,3,2,1,1,6,25,perfect,hanab_live,human,human,expert,2,3,19,,
1760250,1760250,58,5f310280a62f161b,0,True,0.0,1,3,2,4,2,5,25,perfect,hanab_live,human,human,expert,1,5,20,,
1760250,1760250,60,5f310280a62f161b,4,True,0.75,4,3,2,1,1,4,25,perfect,hanab_live,human,human,expert,2,4,21,,
1760250,1760250,62,5f310280a62f161b,4,True,0.0,1,3,1,1,1,3,25,perfect,hanab_live,human,human,expert,0,4,22,,
1760250,1760250,63,f58c03ce961214e0,0,True,0.5,2,3,1,0,0,2,25,perfect,hanab_live,human,human,expert,0,5,23,,
1760250,1760250,64,5f310280a62f161b,0,True,0.0,1,3,2,2,2,1,25,perfect,hanab_live,human,human,expert,2,5,24,,
1760253,1760253,4,5f310280a62f161b,4,True,0.7,5,3,6,1,1,39,25,perfect,hanab_live,human,human,expert,3,1,0,,
1760253,1760253,5,f58c03ce961214e0,0,True,0.1538461538461538,5,3,6,1,1,38,25,perfect,hanab_live,human,human,expert,1,1,1,,
1760253,1760253,12,5f310280a62f161b,4,True,0.7,5,3,6,1,1,34,25,perfect,hanab_live,human,human,expert,4,1,2,,
1760253,1760253,13,f58c03ce961214e0,2,True,0.5454545454545454,5,3,6,1,1,33,25,perfect,hanab_live,human,human,expert,2,1,3,,
1760253,1760253,14,5f310280a62f161b,2,True,0.0,1,3,6,2,2,32,25,perfect,hanab_live,human,human,expert,4,2,4,,
1760253,1760253,16,5f310280a62f161b,4,True,0.7,19,3,5,0,0,31,25,perfect,hanab_live,human,human,expert,3,2,5,,
1760253,1760253,18,5f310280a62f161b,4,True,0.625,5,3,4,1,1,30,25,perfect,hanab_live,human,human,expert,0,1,6,,
1760253,1760253,23,f58c03ce961214e0,4,True,0.6666666666666666,4,3,4,1,1,27,25,perfect,hanab_live,human,human,expert,1,2,7,,
1760253,1760253,24,5f310280a62f161b,1,True,0.0,1,3,4,2,2,26,25,perfect,hanab_live,human,human,expert,3,3,8,,
1760253,1760253,26,5f310280a62f161b,4,True,0.7142857142857143,5,3,3,1,1,25,25,perfect,hanab_live,human,human,expert,4,3,9,,
1760253,1760253,29,f58c03ce961214e0,1,True,0.0,1,3,3,2,2,23,25,perfect,hanab_live,human,human,expert,3,4,10,,
1760253,1760253,30,5f310280a62f161b,0,True,0.0,1,3,3,2,2,22,25,perfect,hanab_live,human,human,expert,0,2,11,,
1760253,1760253,35,f58c03ce961214e0,4,True,0.5,4,3,3,1,1,19,25,perfect,hanab_live,human,human,expert,1,3,12,,
1760253,1760253,37,f58c03ce961214e0,0,True,0.0,1,3,4,2,2,17,25,perfect,hanab_live,human,human,expert,1,4,13,,
1760253,1760253,40,5f310280a62f161b,4,True,0.8,4,3,4,1,1,15,25,perfect,hanab_live,human,human,expert,0,3,14,,
1760253,1760253,42,5f310280a62f161b,4,True,0.6666666666666666,4,3,3,1,1,14,25,perfect,hanab_live,human,human,expert,2,2,15,,
1760253,1760253,45,f58c03ce961214e0,2,True,0.5,3,3,1,1,1,13,25,perfect,hanab_live,human,human,expert,0,4,16,,
1760253,1760253,47,f58c03ce961214e0,4,True,0.3333333333333333,3,3,0,1,1,12,25,perfect,hanab_live,human,human,expert,0,5,17,,
1760253,1760253,48,5f310280a62f161b,0,True,0.0,1,3,1,2,2,11,25,perfect,hanab_live,human,human,expert,1,5,18,,
1760253,1760253,51,f58c03ce961214e0,0,True,0.0,1,3,2,2,2,9,25,perfect,hanab_live,human,human,expert,4,4,19,,
1760253,1760253,54,5f310280a62f161b,1,True,0.75,4,3,2,1,1,7,25,perfect,hanab_live,human,human,expert,4,5,20,,
1760253,1760253,56,5f310280a62f161b,3,True,0.0,1,3,2,1,1,6,25,perfect,hanab_live,human,human,expert,3,5,21,,
1760253,1760253,59,f58c03ce961214e0,4,True,0.5,2,3,3,1,1,4,25,perfect,hanab_live,human,human,expert,2,3,22,,
1760253,1760253,60,5f310280a62f161b,0,True,0.6666666666666666,3,3,3,1,1,3,25,perfect,hanab_live,human,human,expert,2,4,23,,
1760253,1760253,62,5f310280a62f161b,3,True,0.0,1,3,2,1,1,2,25,perfect,hanab_live,human,human,expert,2,5,24,,
1760304,1760304,2,5a29505f8829548d,4,True,0.0,5,3,6,1,1,40,23,natural,hanab_live,human,human,intermediate,4,1,0,intermediate,intermediate-intermediate
1760304,1760304,4,5a29505f8829548d,1,True,0.0769230769230769,5,3,5,1,1,39,23,natural,hanab_live,human,human,intermediate,0,1,1,intermediate,intermediate-intermediate
1760304,1760304,7,15d72cef108be5da,4,True,0.5555555555555556,5,3,5,1,1,37,23,natural,hanab_live,human,human,intermediate,4,2,2,intermediate,intermediate-intermediate
1760304,1760304,13,15d72cef108be5da,0,True,0.0,1,3,2,2,2,35,23,natural,hanab_live,human,human,intermediate,0,2,3,intermediate,intermediate-intermediate
1760304,1760304,15,15d72cef108be5da,2,True,0.0,1,3,1,2,2,34,23,natural,hanab_live,human,human,intermediate,4,3,4,intermediate,intermediate-intermediate
1760304,1760304,16,5a29505f8829548d,4,False,0.7777777777777778,5,3,1,1,1,33,23,natural,hanab_live,human,human,intermediate,2,4,5,intermediate,intermediate-intermediate
1760304,1760304,18,5a29505f8829548d,4,True,0.6,4,2,0,1,1,32,23,natural,hanab_live,human,human,intermediate,4,4,5,intermediate,intermediate-intermediate
1760304,1760304,19,15d72cef108be5da,1,True,0.0,1,2,0,2,2,31,23,natural,hanab_live,human,human,intermediate,0,3,6,intermediate,intermediate-intermediate
1760304,1760304,20,5a29505f8829548d,0,True,0.1,4,2,0,1,1,30,23,natural,hanab_live,human,human,intermediate,3,1,7,intermediate,intermediate-intermediate
1760304,1760304,23,15d72cef108be5da,2,True,0.75,4,2,0,1,1,28,23,natural,hanab_live,human,human,intermediate,4,5,8,intermediate,intermediate-intermediate
1760304,1760304,26,5a29505f8829548d,2,True,0.5714285714285714,4,2,1,1,1,26,23,natural,hanab_live,human,human,intermediate,2,1,9,intermediate,intermediate-intermediate
1760304,1760304,28,5a29505f8829548d,4,True,0.5,3,2,0,1,1,25,23,natural,hanab_live,human,human,intermediate,0,4,10,intermediate,intermediate-intermediate
1760304,1760304,29,15d72cef108be5da,0,True,0.0,1,2,0,2,2,24,23,natural,hanab_live,human,human,intermediate,0,5,11,intermediate,intermediate-intermediate
1760304,1760304,32,5a29505f8829548d,3,True,0.6666666666666666,4,2,1,1,1,22,23,natural,hanab_live,human,human,intermediate,1,1,12,intermediate,intermediate-intermediate
1760304,1760304,41,15d72cef108be5da,4,True,0.6666666666666666,5,2,5,1,1,15,23,natural,hanab_live,human,human,intermediate,3,2,13,intermediate,intermediate-intermediate
1760304,1760304,45,15d72cef108be5da,4,True,0.6666666666666666,5,2,6,1,1,12,23,natural,hanab_live,human,human,intermediate,1,2,14,intermediate,intermediate-intermediate
1760304,1760304,46,5a29505f8829548d,0,True,0.0,1,2,6,1,1,11,23,natural,hanab_live,human,human,intermediate,1,3,15,intermediate,intermediate-intermediate
1760304,1760304,47,15d72cef108be5da,2,False,0.8,5,2,6,1,1,10,23,natural,hanab_live,human,human,intermediate,1,1,16,intermediate,intermediate-intermediate
1760304,1760304,51,15d72cef108be5da,3,True,0.6666666666666666,3,1,7,1,1,7,23,natural,hanab_live,human,human,intermediate,2,2,16,intermediate,intermediate-intermediate
1760304,1760304,53,15d72cef108be5da,4,True,0.6666666666666666,3,1,6,1,1,6,23,natural,hanab_live,human,human,intermediate,3,3,17,intermediate,intermediate-intermediate
1760304,1760304,55,15d72cef108be5da,3,True,0.0,1,1,5,2,2,5,23,natural,hanab_live,human,human,intermediate,3,4,18,intermediate,intermediate-intermediate
1760304,1760304,57,15d72cef108be5da,0,True,0.0,1,1,6,4,2,3,23,natural,hanab_live,human,human,intermediate,3,5,19,intermediate,intermediate-intermediate
1760304,1760304,59,15d72cef108be5da,4,True,0.5,2,1,6,1,1,2,23,natural,hanab_live,human,human,intermediate,2,3,20,intermediate,intermediate-intermediate
1760304,1760304,61,15d72cef108be5da,4,True,0.75,4,1,5,1,1,1,23,natural,hanab_live,human,human,intermediate,1,4,21,intermediate,intermediate-intermediate
1760304,1760304,63,15d72cef108be5da,0,True,0.0,1,1,6,3,2,0,23,natural,hanab_live,human,human,intermediate,1,5,22,intermediate,intermediate-intermediate
1760370,1760370,2,5f310280a62f161b,4,True,0.7,5,3,6,1,1,40,25,perfect,hanab_live,human,human,expert,3,1,0,,
1760370,1760370,5,f58c03ce961214e0,2,True,0.5714285714285714,4,3,4,1,1,39,25,perfect,hanab_live,human,human,expert,0,1,1,,
1760370,1760370,7,f58c03ce961214e0,4,True,0.625,4,3,3,1,1,38,25,perfect,hanab_live,human,human,expert,1,1,2,,
1760370,1760370,8,5f310280a62f161b,0,True,0.75,4,3,3,1,1,37,25,perfect,hanab_live,human,human,expert,0,2,3,,
1760370,1760370,10,5f310280a62f161b,1,True,0.0,1,3,2,2,2,36,25,perfect,hanab_live,human,human,expert,0,3,4,,
1760370,1760370,11,f58c03ce961214e0,0,True,0.0,1,3,2,2,2,35,25,perfect,hanab_live,human,human,expert,1,2,5,,
1760370,1760370,23,f58c03ce961214e0,4,True,0.5714285714285714,4,3,1,1,1,29,25,perfect,hanab_live,human,human,expert,2,1,6,,
1760370,1760370,29,f58c03ce961214e0,4,True,0.5,3,3,2,1,1,25,25,perfect,hanab_live,human,human,expert,1,3,7,,
1760370,1760370,30,5f310280a62f161b,2,True,0.0,1,3,2,2,2,24,25,perfect,hanab_live,human,human,expert,1,4,8,,
1760370,1760370,32,5f310280a62f161b,4,True,0.6666666666666666,4,3,1,1,1,23,25,perfect,hanab_live,human,human,expert,2,2,9,,
1760370,1760370,34,5f310280a62f161b,1,True,0.0,1,3,2,2,2,21,25,perfect,hanab_live,human,human,expert,2,3,10,,
1760370,1760370,36,5f310280a62f161b,4,True,0.6,4,3,1,1,1,20,25,perfect,hanab_live,human,human,expert,3,2,11,,
1760370,1760370,40,5f310280a62f161b,3,True,0.5,4,3,0,2,1,18,25,perfect,hanab_live,human,human,expert,4,1,12,,
1760370,1760370,43,f58c03ce961214e0,4,True,0.8,4,3,0,1,1,16,25,perfect,hanab_live,human,human,expert,2,4,13,,
1760370,1760370,44,5f310280a62f161b,1,True,0.0,1,3,0,3,2,15,25,perfect,hanab_live,human,human,expert,4,2,14,,
1760370,1760370,45,f58c03ce961214e0,1,True,0.0,1,3,0,5,2,14,25,perfect,hanab_live,human,human,expert,2,5,15,,
1760370,1760370,46,5f310280a62f161b,0,True,0.0,1,3,1,2,2,13,25,perfect,hanab_live,human,human,expert,1,5,16,,
1760370,1760370,49,f58c03ce961214e0,2,True,0.3333333333333333,3,3,0,1,1,12,25,perfect,hanab_live,human,human,expert,4,3,17,,
1760370,1760370,50,5f310280a62f161b,3,True,0.25,3,3,0,1,1,11,25,perfect,hanab_live,human,human,expert,0,4,18,,
1760370,1760370,51,f58c03ce961214e0,0,True,0.0,1,3,0,4,2,10,25,perfect,hanab_live,human,human,expert,0,5,19,,
1760370,1760370,52,5f310280a62f161b,2,True,0.5,2,3,1,1,1,9,25,perfect,hanab_live,human,human,expert,4,4,20,,
1760370,1760370,53,f58c03ce961214e0,0,True,0.0,1,3,1,1,1,8,25,perfect,hanab_live,human,human,expert,4,5,21,,
1760370,1760370,56,5f310280a62f161b,4,True,0.75,4,3,2,1,1,6,25,perfect,hanab_live,human,human,expert,3,3,22,,
1760370,1760370,59,f58c03ce961214e0,2,True,0.0,1,3,2,1,1,4,25,perfect,hanab_live,human,human,expert,3,4,23,,
1760370,1760370,60,5f310280a62f161b,3,True,0.6666666666666666,3,3,2,1,1,3,25,perfect,hanab_live,human,human,expert,3,5,24,,
1760374,1760374,1,5f310280a62f161b,3,True,0.0,5,3,7,1,1,40,20,natural,hanab_live,human,human,expert,0,1,0,,
1760374,1760374,3,5f310280a62f161b,0,True,0.0,4,3,6,1,1,39,20,natural,hanab_live,human,human,expert,2,1,1,,
1760374,1760374,5,5f310280a62f161b,4,True,0.3076923076923077,5,3,5,1,1,38,20,natural,hanab_live,human,human,expert,3,1,2,,
1760374,1760374,21,5f310280a62f161b,4,True,0.625,4,3,4,1,1,30,20,natural,hanab_live,human,human,expert,1,1,3,,
1760374,1760374,34,f58c03ce961214e0,4,True,0.1111111111111111,5,3,2,1,1,24,20,natural,hanab_live,human,human,expert,2,2,4,,
1760374,1760374,41,5f310280a62f161b,4,True,0.3333333333333333,5,3,0,1,1,21,20,natural,hanab_live,human,human,expert,0,2,5,,
1760374,1760374,43,5f310280a62f161b,0,True,0.0,1,3,1,4,2,19,20,natural,hanab_live,human,human,expert,0,3,6,,
1760374,1760374,47,5f310280a62f161b,4,True,0.4285714285714285,5,3,0,1,1,17,20,natural,hanab_live,human,human,expert,1,2,7,,
1760374,1760374,49,5f310280a62f161b,3,True,0.0,1,3,1,2,2,15,20,natural,hanab_live,human,human,expert,3,2,8,,
1760374,1760374,51,5f310280a62f161b,4,True,0.3333333333333333,3,3,0,1,1,14,20,natural,hanab_live,human,human,expert,3,3,9,,
1760374,1760374,59,5f310280a62f161b,3,True,0.25,2,3,1,1,1,9,20,natural,hanab_live,human,human,expert,4,1,10,,
1760374,1760374,61,5f310280a62f161b,3,True,0.5,2,3,0,1,1,8,20,natural,hanab_live,human,human,expert,2,3,11,,
1760374,1760374,64,f58c03ce961214e0,4,True,0.5,2,3,0,1,1,6,20,natural,hanab_live,human,human,expert,3,4,12,,
1760374,1760374,65,5f310280a62f161b,1,True,0.0,1,3,0,2,2,5,20,natural,hanab_live,human,human,expert,2,4,13,,
1760374,1760374,66,f58c03ce961214e0,0,True,0.0,1,3,0,4,2,4,20,natural,hanab_live,human,human,expert,3,5,14,,
1760374,1760374,68,f58c03ce961214e0,1,True,0.0,1,3,0,3,2,3,20,natural,hanab_live,human,human,expert,2,5,15,,
1760374,1760374,69,5f310280a62f161b,0,True,0.0,1,3,1,5,2,2,20,natural,hanab_live,human,human,expert,4,2,16,,
1760374,1760374,71,5f310280a62f161b,3,True,0.0,1,3,0,1,1,1,20,natural,hanab_live,human,human,expert,0,4,17,,
1760374,1760374,72,f58c03ce961214e0,1,True,0.5,2,3,0,1,1,0,20,natural,hanab_live,human,human,expert,0,5,18,,
1760374,1760374,73,5f310280a62f161b,0,True,0.0,1,3,1,4,2,0,20,natural,hanab_live,human,human,expert,4,3,19,,
1760376,1760376,2,5f310280a62f161b,2,True,0.7,5,3,6,1,1,40,24,natural,hanab_live,human,human,expert,1,1,0,,
1760376,1760376,5,f58c03ce961214e0,0,True,0.1,5,3,6,1,1,38,24,natural,hanab_live,human,human,expert,2,1,1,,
1760376,1760376,7,f58c03ce961214e0,3,True,0.1111111111111111,4,3,5,1,1,37,24,natural,hanab_live,human,human,expert,3,1,2,,
1760376,1760376,12,5f310280a62f161b,3,True,0.6666666666666666,4,3,5,1,1,34,24,natural,hanab_live,human,human,expert,4,1,3,,
1760376,1760376,14,5f310280a62f161b,3,True,0.7142857142857143,4,3,4,1,1,33,24,natural,hanab_live,human,human,expert,3,2,4,,
1760376,1760376,24,5f310280a62f161b,4,True,0.4,3,3,7,1,1,26,24,natural,hanab_live,human,human,expert,0,1,5,,
1760376,1760376,26,5f310280a62f161b,3,True,0.1428571428571428,4,3,8,1,1,24,24,natural,hanab_live,human,human,expert,0,2,6,,
1760376,1760376,32,5f310280a62f161b,4,True,0.1428571428571428,4,3,7,1,1,21,24,natural,hanab_live,human,human,expert,1,2,7,,
1760376,1760376,34,5f310280a62f161b,0,True,0.0,1,3,6,3,2,20,24,natural,hanab_live,human,human,expert,1,3,8,,
1760376,1760376,36,5f310280a62f161b,3,True,0.3333333333333333,4,3,5,1,1,19,24,natural,hanab_live,human,human,expert,4,2,9,,
1760376,1760376,38,5f310280a62f161b,3,True,0.0,1,3,4,2,2,18,24,natural,hanab_live,human,human,expert,0,3,10,,
1760376,1760376,42,5f310280a62f161b,2,True,0.25,3,3,5,1,1,15,24,natural,hanab_live,human,human,expert,4,3,11,,
1760376,1760376,45,f58c03ce961214e0,4,True,0.0,1,3,5,1,1,13,24,natural,hanab_live,human,human,expert,3,3,12,,
1760376,1760376,48,5f310280a62f161b,4,True,0.1666666666666666,5,3,5,1,1,11,24,natural,hanab_live,human,human,expert,1,4,13,,
1760376,1760376,51,f58c03ce961214e0,2,True,0.0,1,3,3,2,2,10,24,natural,hanab_live,human,human,expert,1,5,14,,
1760376,1760376,53,f58c03ce961214e0,4,True,0.3333333333333333,2,3,3,1,1,9,24,natural,hanab_live,human,human,expert,2,2,15,,
1760376,1760376,54,5f310280a62f161b,1,True,0.0,1,3,3,2,2,8,24,natural,hanab_live,human,human,expert,2,3,16,,
1760376,1760376,56,5f310280a62f161b,0,True,0.0,1,3,2,3,2,7,24,natural,hanab_live,human,human,expert,2,4,17,,
1760376,1760376,58,5f310280a62f161b,4,True,0.6666666666666666,3,3,1,1,1,6,24,natural,hanab_live,human,human,expert,3,4,18,,
1760376,1760376,60,5f310280a62f161b,4,True,0.75,3,3,0,1,1,5,24,natural,hanab_live,human,human,expert,0,4,19,,
1760376,1760376,62,5f310280a62f161b,2,True,0.0,1,3,1,3,2,3,24,natural,hanab_live,human,human,expert,0,5,20,,
1760376,1760376,63,f58c03ce961214e0,1,True,0.0,1,3,2,3,2,2,24,natural,hanab_live,human,human,expert,2,5,21,,
1760376,1760376,65,f58c03ce961214e0,0,True,0.0,1,3,2,3,2,1,24,natural,hanab_live,human,human,expert,3,5,22,,
1760376,1760376,67,f58c03ce961214e0,4,True,0.5,2,3,2,1,1,0,24,natural,hanab_live,human,human,expert,4,4,23,,
1760379,1760379,4,5f310280a62f161b,3,True,0.625,4,3,4,1,1,40,25,perfect,hanab_live,human,human,expert,1,1,0,,
1760379,1760379,7,f58c03ce961214e0,4,True,0.0,1,3,4,2,2,38,25,perfect,hanab_live,human,human,expert,2,1,1,,
1760379,1760379,9,f58c03ce961214e0,0,True,0.6666666666666666,4,3,5,1,1,36,25,perfect,hanab_live,human,human,expert,2,2,2,,
1760379,1760379,12,5f310280a62f161b,4,True,0.7142857142857143,5,3,5,1,1,34,25,perfect,hanab_live,human,human,expert,1,2,3,,
1760379,1760379,15,f58c03ce961214e0,0,True,0.8,4,3,3,1,1,33,25,perfect,hanab_live,human,human,expert,2,3,4,,
1760379,1760379,17,f58c03ce961214e0,4,True,0.6666666666666666,4,3,2,1,1,32,25,perfect,hanab_live,human,human,expert,2,4,5,,
1760379,1760379,20,5f310280a62f161b,4,True,0.6666666666666666,4,3,0,1,1,31,25,perfect,hanab_live,human,human,expert,3,1,6,,
1760379,1760379,21,f58c03ce961214e0,4,True,0.5,5,3,0,1,1,30,25,perfect,hanab_live,human,human,expert,4,1,7,,
1760379,1760379,24,5f310280a62f161b,0,True,0.3333333333333333,2,3,0,1,1,28,25,perfect,hanab_live,human,human,expert,4,2,8,,
1760379,1760379,27,f58c03ce961214e0,1,True,0.5,3,3,0,1,1,26,25,perfect,hanab_live,human,human,expert,1,3,9,,
1760379,1760379,28,5f310280a62f161b,3,True,0.6666666666666666,5,3,0,1,1,25,25,perfect,hanab_live,human,human,expert,0,1,10,,
1760379,1760379,29,f58c03ce961214e0,1,True,0.6666666666666666,3,3,0,1,1,24,25,perfect,hanab_live,human,human,expert,4,3,11,,
1760379,1760379,33,f58c03ce961214e0,4,True,0.7142857142857143,5,3,1,1,1,21,25,perfect,hanab_live,human,human,expert,0,2,12,,
1760379,1760379,35,f58c03ce961214e0,0,True,0.3333333333333333,2,3,0,1,1,20,25,perfect,hanab_live,human,human,expert,3,2,13,,
1760379,1760379,36,5f310280a62f161b,1,True,0.0,1,3,0,2,2,19,25,perfect,hanab_live,human,human,expert,0,3,14,,
1760379,1760379,39,f58c03ce961214e0,1,True,0.6666666666666666,2,3,0,1,1,17,25,perfect,hanab_live,human,human,expert,2,5,15,,
1760379,1760379,40,5f310280a62f161b,0,True,0.0,1,3,1,2,2,16,25,perfect,hanab_live,human,human,expert,3,3,16,,
1760379,1760379,44,5f310280a62f161b,4,True,0.0,4,3,2,1,1,13,25,perfect,hanab_live,human,human,expert,4,4,17,,
1760379,1760379,46,5f310280a62f161b,0,True,0.0,1,3,3,1,1,11,25,perfect,hanab_live,human,human,expert,4,5,18,,
