game_id,turn,hinter,target_player,hint_type,hint_value,cards_touched,playable_cards_touched,candidates_before,candidates_after,disambiguation_power,next_action_by_target,data_source,hinter_type,partner_type
2507901207,4,intentional,Human,rank,2,1,1,104,71,0.3173076923076923,discard,hanabi_data,intentional,human
2507901207,6,intentional,Human,color,1,2,1,79,48,0.3924050632911392,play,hanabi_data,intentional,human
2507901207,10,intentional,Human,color,4,1,1,89,62,0.3033707865168539,play,hanabi_data,intentional,human
2507901207,12,intentional,Human,color,4,1,1,81,62,0.2345679012345679,play,hanabi_data,intentional,human
2507901207,14,intentional,Human,rank,2,1,0,80,57,0.2875,hint,hanabi_data,intentional,human
2507901207,15,Human,intentional,color,2,1,1,69,51,0.2608695652173913,play,hanabi_data,human,intentional
2507901207,17,Human,intentional,color,0,2,1,73,44,0.3972602739726027,play,hanabi_data,human,intentional
2507901207,19,Human,intentional,rank,4,2,1,66,34,0.4848484848484848,discard,hanabi_data,human,intentional
2507901207,21,Human,intentional,color,4,2,1,42,27,0.3571428571428571,play,hanabi_data,human,intentional
2507901207,25,Human,intentional,rank,5,1,1,48,41,0.1458333333333333,play,hanabi_data,human,intentional
2507901207,28,intentional,Human,rank,3,2,2,68,37,0.4558823529411764,play,hanabi_data,intentional,human
2507901207,31,Human,intentional,rank,2,2,1,77,46,0.4025974025974026,discard,hanabi_data,human,intentional
2507901207,33,Human,intentional,color,3,2,1,50,23,0.54,discard,hanabi_data,human,intentional
2507901207,35,Human,intentional,rank,1,3,1,39,15,0.6153846153846154,play,hanabi_data,human,intentional
2507901207,39,Human,intentional,rank,2,1,1,46,38,0.1739130434782608,discard,hanabi_data,human,intentional
2507901207,41,Human,intentional,color,2,1,1,48,39,0.1875,play,hanabi_data,human,intentional
2507901207,43,Human,intentional,rank,3,1,1,55,38,0.3090909090909091,discard,hanabi_data,human,intentional
2507901207,45,Human,intentional,color,1,1,1,40,32,0.2,play,hanabi_data,human,intentional
2507901207,49,Human,intentional,rank,1,2,0,44,20,0.5454545454545454,discard,hanabi_data,human,intentional
2507901207,54,intentional,Human,color,0,1,1,50,37,0.26,discard,hanabi_data,intentional,human
2507901207,56,intentional,Human,color,3,1,1,34,23,0.3235294117647059,play,hanabi_data,intentional,human
2507901207,58,intentional,Human,color,3,2,2,30,23,0.2333333333333333,hint,hanabi_data,intentional,human
2507901207,59,Human,intentional,color,0,2,0,30,17,0.4333333333333333,discard,hanabi_data,human,intentional
2507901207,61,Human,intentional,rank,3,1,0,24,15,0.375,discard,hanabi_data,human,intentional
2507901207,64,intentional,Human,rank,3,1,1,22,15,0.3181818181818182,hint,hanabi_data,intentional,human
2507901207,65,Human,intentional,color,3,2,1,18,13,0.2777777777777778,play,hanabi_data,human,intentional
2507901207,67,Human,intentional,rank,4,1,1,18,17,0.0555555555555555,play,hanabi_data,human,intentional
2509433001,0,full,Human,rank,1,2,2,120,67,0.4416666666666666,play,hanabi_data,full,human
2509433001,2,full,Human,color,3,3,1,86,43,0.5,play,hanabi_data,full,human
2509433001,6,full,Human,color,1,1,1,87,54,0.3793103448275862,play,hanabi_data,full,human
2509433001,9,Human,full,rank,2,2,2,115,64,0.4434782608695652,play,hanabi_data,human,full
2509433001,11,Human,full,color,2,2,1,82,53,0.3536585365853658,play,hanabi_data,human,full
2509433001,13,Human,full,rank,3,2,2,75,45,0.4,play,hanabi_data,human,full
2509433001,15,Human,full,color,4,1,1,67,41,0.3880597014925373,play,hanabi_data,human,full
2509433001,17,Human,full,color,1,1,1,60,42,0.3,play,hanabi_data,human,full
2509433001,19,Human,full,rank,5,1,0,64,50,0.21875,hint,hanabi_data,human,full
2509433001,20,full,Human,rank,3,2,0,72,36,0.5,hint,hanabi_data,full,human
2509433001,21,Human,full,color,0,2,1,50,25,0.5,play,hanabi_data,human,full
2509433001,25,Human,full,rank,1,3,1,66,23,0.6515151515151515,play,hanabi_data,human,full
2509433001,32,full,Human,color,2,1,1,58,36,0.3793103448275862,play,hanabi_data,full,human
2509433001,34,full,Human,color,4,2,1,50,25,0.5,play,hanabi_data,full,human
2509433001,36,full,Human,rank,1,1,0,37,25,0.3243243243243243,play,hanabi_data,full,human
2509433001,41,Human,full,rank,1,2,0,61,31,0.4918032786885246,discard,hanabi_data,human,full
2509433001,43,Human,full,rank,4,1,1,44,26,0.4090909090909091,play,hanabi_data,human,full
2509433001,45,Human,full,rank,5,2,1,38,25,0.3421052631578947,play,hanabi_data,human,full
2509433001,47,Human,full,rank,4,1,1,36,24,0.3333333333333333,play,hanabi_data,human,full
2509433001,49,Human,full,rank,2,1,1,35,17,0.5142857142857142,play,hanabi_data,human,full
2509433001,51,Human,full,color,1,1,0,26,21,0.1923076923076923,discard,hanabi_data,human,full
2509433001,55,Human,full,rank,1,1,0,39,29,0.2564102564102564,discard,hanabi_data,human,full
2509433001,57,Human,full,rank,2,2,1,37,19,0.4864864864864865,play,hanabi_data,human,full
2513705520,0,intentional,Human,rank,1,2,2,120,67,0.4416666666666666,hint,hanabi_data,intentional,human
2513705520,1,Human,intentional,rank,1,1,1,120,81,0.325,play,hanabi_data,human,intentional
2513705520,4,intentional,Human,rank,1,2,2,86,67,0.2209302325581395,play,hanabi_data,intentional,human
2513705520,6,intentional,Human,rank,2,3,3,86,39,0.5465116279069767,play,hanabi_data,intentional,human
2513705520,8,intentional,Human,color,1,2,2,58,40,0.3103448275862069,hint,hanabi_data,intentional,human
2513705520,9,Human,intentional,rank,1,1,1,100,81,0.19,hint,hanabi_data,human,intentional
2513705520,10,intentional,Human,color,3,1,0,40,23,0.425,play,hanabi_data,intentional,human
2513705520,12,intentional,Human,rank,2,3,2,46,24,0.4782608695652174,discard,hanabi_data,intentional,human
2513705520,14,intentional,Human,color,0,2,1,45,30,0.3333333333333333,play,hanabi_data,intentional,human
2513705520,17,Human,intentional,rank,3,1,1,95,62,0.3473684210526316,discard,hanabi_data,human,intentional
2513705520,20,intentional,Human,rank,3,2,1,69,50,0.2753623188405797,play,hanabi_data,intentional,human
2513705520,23,Human,intentional,color,0,2,0,59,36,0.3898305084745763,discard,hanabi_data,human,intentional
2513705520,25,Human,intentional,rank,2,1,1,55,31,0.4363636363636363,discard,hanabi_data,human,intentional
2513705520,27,Human,intentional,rank,5,2,0,34,14,0.5882352941176471,discard,hanabi_data,human,intentional
2513705520,29,Human,intentional,color,3,1,1,29,22,0.2413793103448276,play,hanabi_data,human,intentional
2513705520,33,Human,intentional,rank,3,1,1,40,22,0.45,discard,hanabi_data,human,intentional
2513705520,35,Human,intentional,color,4,2,1,29,20,0.3103448275862069,play,hanabi_data,human,intentional
2513705520,39,Human,intentional,color,1,2,1,36,21,0.4166666666666667,discard,hanabi_data,human,intentional
2513705520,41,Human,intentional,rank,3,1,1,24,18,0.25,play,hanabi_data,human,intentional
2513705520,46,intentional,Human,color,0,1,1,62,40,0.3548387096774194,play,hanabi_data,intentional,human
2513705520,49,Human,intentional,rank,1,1,0,54,33,0.3888888888888889,discard,hanabi_data,human,intentional
2513705520,51,Human,intentional,rank,1,1,0,41,32,0.2195121951219512,discard,hanabi_data,human,intentional
2513705520,53,Human,intentional,rank,3,1,0,41,26,0.3658536585365853,discard,hanabi_data,human,intentional
2513705520,55,Human,intentional,color,2,2,0,28,12,0.5714285714285714,discard,hanabi_data,human,intentional
2513705520,57,Human,intentional,rank,5,1,0,21,19,0.0952380952380952,discard,hanabi_data,human,intentional
2513705520,59,Human,intentional,rank,4,2,1,25,13,0.48,discard,hanabi_data,human,intentional
2513705520,61,Human,intentional,color,4,3,1,15,8,0.4666666666666667,play,hanabi_data,human,intentional
2513705520,65,Human,intentional,rank,1,2,0,16,10,0.375,discard,hanabi_data,human,intentional
2513705520,67,Human,intentional,rank,1,2,0,15,11,0.2666666666666666,hint,hanabi_data,human,intentional
2513705520,68,intentional,Human,rank,2,2,0,24,13,0.4583333333333333,discard,hanabi_data,intentional,human
2514250139,0,outer,Human,rank,1,2,2,120,67,0.4416666666666666,play,hanabi_data,outer,human
2514250139,2,outer,Human,rank,2,1,1,86,57,0.3372093023255814,play,hanabi_data,outer,human
2514250139,4,outer,Human,color,4,2,1,76,51,0.3289473684210526,hint,hanabi_data,outer,human
2514250139,5,Human,outer,rank,1,1,1,125,85,0.32,hint,hanabi_data,human,outer
2514250139,6,outer,Human,rank,1,1,1,51,35,0.3137254901960784,play,hanabi_data,outer,human
2514250139,8,outer,Human,color,0,2,1,58,37,0.3620689655172414,play,hanabi_data,outer,human
2514250139,10,outer,Human,color,3,3,1,60,19,0.6833333333333333,hint,hanabi_data,outer,human
2514250139,11,Human,outer,rank,2,1,1,85,55,0.3529411764705882,discard,hanabi_data,human,outer
2514250139,13,Human,outer,color,3,1,1,62,35,0.4354838709677419,discard,hanabi_data,human,outer
2514250139,15,Human,outer,color,1,3,1,46,17,0.6304347826086957,play,hanabi_data,human,outer
2514250139,19,Human,outer,rank,3,3,0,59,29,0.5084745762711864,discard,hanabi_data,human,outer
2514250139,22,outer,Human,rank,1,1,1,56,41,0.2678571428571428,play,hanabi_data,outer,human
2514250139,24,outer,Human,color,0,2,1,62,28,0.5483870967741935,play,hanabi_data,outer,human
2515063494,0,intentional,Human,rank,1,2,2,125,70,0.44,play,hanabi_data,intentional,human
2515063494,2,intentional,Human,color,1,2,1,90,57,0.3666666666666666,hint,hanabi_data,intentional,human
2515063494,3,Human,intentional,rank,1,1,1,125,85,0.32,discard,hanabi_data,human,intentional
2515063494,5,Human,intentional,color,2,2,1,86,56,0.3488372093023256,play,hanabi_data,human,intentional
2515063494,7,Human,intentional,rank,2,2,1,79,52,0.3417721518987341,play,hanabi_data,human,intentional
2515063494,10,intentional,Human,color,2,1,1,81,55,0.3209876543209876,play,hanabi_data,intentional,human
2515063494,13,Human,intentional,color,1,1,1,71,52,0.2676056338028169,play,hanabi_data,human,intentional
2515063494,15,Human,intentional,rank,1,2,1,74,39,0.4729729729729729,hint,hanabi_data,human,intentional
2515063494,16,intentional,Human,rank,3,3,1,75,43,0.4266666666666667,hint,hanabi_data,intentional,human
2515063494,17,Human,intentional,color,3,2,1,39,22,0.4358974358974359,play,hanabi_data,human,intentional
2515063494,22,intentional,Human,rank,2,1,1,84,52,0.3809523809523809,play,hanabi_data,intentional,human
2515063494,24,intentional,Human,color,0,1,0,70,46,0.3428571428571428,play,hanabi_data,intentional,human
2515063494,27,Human,intentional,color,2,1,0,42,35,0.1666666666666666,discard,hanabi_data,human,intentional
2515063494,31,Human,intentional,color,2,1,1,52,34,0.3461538461538461,discard,hanabi_data,human,intentional
2515063494,33,Human,intentional,rank,1,1,1,52,32,0.3846153846153846,discard,hanabi_data,human,intentional
2515063494,36,intentional,Human,rank,2,1,1,82,54,0.3414634146341463,play,hanabi_data,intentional,human
2515063494,39,Human,intentional,rank,5,2,0,44,16,0.6363636363636364,discard,hanabi_data,human,intentional
2515063494,42,intentional,Human,rank,2,1,0,63,47,0.2539682539682539,discard,hanabi_data,intentional,human
2515063494,45,Human,intentional,rank,3,2,1,27,10,0.6296296296296297,discard,hanabi_data,human,intentional
2515063494,47,Human,intentional,color,3,1,1,24,18,0.25,play,hanabi_data,human,intentional
2515063494,49,Human,intentional,rank,4,1,1,31,19,0.3870967741935484,discard,hanabi_data,human,intentional
2515063494,51,Human,intentional,color,1,2,1,23,15,0.3478260869565217,play,hanabi_data,human,intentional
2515063494,55,Human,intentional,color,1,1,0,36,24,0.3333333333333333,discard,hanabi_data,human,intentional
2515063494,60,intentional,Human,rank,2,1,0,38,29,0.2368421052631578,discard,hanabi_data,intentional,human
2515063494,62,intentional,Human,color,1,1,0,35,25,0.2857142857142857,discard,hanabi_data,intentional,human
2515063494,64,intentional,Human,color,4,1,1,30,18,0.4,play,hanabi_data,intentional,human
2515063494,66,intentional,Human,rank,1,2,0,21,11,0.4761904761904761,hint,hanabi_data,intentional,human
2515063494,67,Human,intentional,color,4,2,1,17,10,0.4117647058823529,,hanabi_data,human,intentional
2517823524,0,intentional,Human,rank,1,3,3,125,55,0.56,play,hanabi_data,intentional,human
2517823524,2,intentional,Human,color,2,1,1,75,48,0.36,play,hanabi_data,intentional,human
2517823524,4,intentional,Human,rank,2,1,1,69,53,0.2318840579710145,play,hanabi_data,intentional,human
2517823524,6,intentional,Human,color,2,2,1,74,53,0.2837837837837837,play,hanabi_data,intentional,human
2517823524,8,intentional,Human,color,4,1,1,77,50,0.3506493506493506,play,hanabi_data,intentional,human
2517823524,10,intentional,Human,color,0,2,0,70,46,0.3428571428571428,hint,hanabi_data,intentional,human
2517823524,11,Human,intentional,rank,4,2,0,120,67,0.4416666666666666,discard,hanabi_data,human,intentional
2517823524,13,Human,intentional,rank,3,3,0,86,32,0.627906976744186,discard,hanabi_data,human,intentional
2517823524,15,Human,intentional,color,4,1,1,52,27,0.4807692307692308,discard,hanabi_data,human,intentional
2517823524,19,Human,intentional,rank,4,3,0,58,20,0.6551724137931034,discard,hanabi_data,human,intentional
2518948898,0,intentional,Human,color,2,1,1,120,81,0.325,hint,hanabi_data,intentional,human
2518948898,1,Human,intentional,rank,1,1,1,125,85,0.32,play,hanabi_data,human,intentional
2518948898,4,intentional,Human,rank,1,1,1,100,65,0.35,play,hanabi_data,intentional,human
2518948898,6,intentional,Human,color,1,1,1,84,49,0.4166666666666667,hint,hanabi_data,intentional,human
2518948898,7,Human,intentional,color,0,1,1,105,69,0.3428571428571428,hint,hanabi_data,human,intentional
2518948898,8,intentional,Human,color,0,1,1,49,30,0.3877551020408163,play,hanabi_data,intentional,human
2518948898,10,intentional,Human,rank,2,2,1,49,32,0.3469387755102041,hint,hanabi_data,intentional,human
2518948898,11,Human,intentional,rank,2,3,2,69,33,0.5217391304347826,play,hanabi_data,human,intentional
2518948898,13,Human,intentional,color,3,1,0,56,41,0.2678571428571428,discard,hanabi_data,human,intentional
2518948898,16,intentional,Human,color,4,2,1,54,26,0.5185185185185185,play,hanabi_data,intentional,human
2518948898,18,intentional,Human,color,3,3,1,47,25,0.4680851063829787,discard,hanabi_data,intentional,human
2518948898,20,intentional,Human,rank,1,4,3,45,13,0.7111111111111111,play,hanabi_data,intentional,human
2518948898,26,intentional,Human,rank,3,3,3,72,20,0.7222222222222222,discard,hanabi_data,intentional,human
2518948898,28,intentional,Human,color,1,2,2,39,25,0.358974358974359,discard,hanabi_data,intentional,human
2518948898,30,intentional,Human,color,2,1,1,46,28,0.391304347826087,play,hanabi_data,intentional,human
2518948898,35,Human,intentional,rank,4,1,1,69,51,0.2608695652173913,discard,hanabi_data,human,intentional
2518948898,39,Human,intentional,color,1,3,1,51,23,0.5490196078431373,play,hanabi_data,human,intentional
2518948898,41,Human,intentional,rank,1,2,0,40,21,0.475,discard,hanabi_data,human,intentional
2518948898,43,Human,intentional,rank,2,1,0,36,31,0.1388888888888889,discard,hanabi_data,human,intentional
2518948898,45,Human,intentional,rank,1,1,0,42,26,0.3809523809523809,discard,hanabi_data,human,intentional
2518948898,49,Human,intentional,rank,3,1,1,48,28,0.4166666666666667,hint,hanabi_data,human,intentional
2518948898,50,intentional,Human,color,1,1,1,66,50,0.2424242424242424,play,hanabi_data,intentional,human
2518948898,52,intentional,Human,rank,1,1,0,61,43,0.2950819672131147,hint,hanabi_data,intentional,human
2518948898,53,Human,intentional,color,3,3,1,27,14,0.4814814814814814,play,hanabi_data,human,intentional
2518948898,57,Human,intentional,rank,4,2,1,27,14,0.4814814814814814,play,hanabi_data,human,intentional
2518948898,59,Human,intentional,rank,5,2,1,22,18,0.1818181818181818,play,hanabi_data,human,intentional
2518948898,61,Human,intentional,rank,2,1,1,26,20,0.2307692307692307,discard,hanabi_data,human,intentional
2518948898,63,Human,intentional,color,4,2,1,19,14,0.2631578947368421,play,hanabi_data,human,intentional
2518948898,66,intentional,Human,rank,2,2,0,31,16,0.4838709677419355,discard,hanabi_data,intentional,human
2518948898,68,intentional,Human,rank,3,1,1,19,11,0.4210526315789473,discard,hanabi_data,intentional,human
2518948898,70,intentional,Human,color,2,2,1,15,9,0.4,play,hanabi_data,intentional,human
2520265971,1,Human,intentional,rank,1,2,2,120,67,0.4416666666666666,play,hanabi_data,human,intentional
2520265971,3,Human,intentional,rank,2,2,1,86,43,0.5,discard,hanabi_data,human,intentional
2520265971,5,Human,intentional,color,1,3,1,53,22,0.5849056603773585,play,hanabi_data,human,intentional
2520265971,7,Human,intentional,color,4,1,1,45,22,0.5111111111111111,play,hanabi_data,human,intentional
2520265971,9,Human,intentional,color,0,1,1,45,37,0.1777777777777777,play,hanabi_data,human,intentional
2520265971,11,Human,intentional,rank,1,1,1,60,46,0.2333333333333333,play,hanabi_data,human,intentional
2520265971,13,Human,intentional,rank,3,2,1,69,36,0.4782608695652174,play,hanabi_data,human,intentional
2520265971,15,Human,intentional,rank,1,1,1,59,40,0.3220338983050847,hint,hanabi_data,human,intentional
2520265971,16,intentional,Human,color,4,1,1,120,81,0.325,play,hanabi_data,intentional,human
2520265971,19,Human,intentional,color,3,2,1,56,34,0.3928571428571428,play,hanabi_data,human,intentional
2520265971,22,intentional,Human,rank,3,1,1,100,65,0.35,play,hanabi_data,intentional,human
2520265971,25,Human,intentional,rank,2,2,2,56,30,0.4642857142857143,play,hanabi_data,human,intentional
2520265971,28,intentional,Human,rank,1,1,1,77,44,0.4285714285714285,play,hanabi_data,intentional,human
2520265971,31,Human,intentional,color,0,1,1,50,28,0.44,discard,hanabi_data,human,intentional
2520265971,33,Human,intentional,rank,4,2,1,34,25,0.2647058823529412,play,hanabi_data,human,intentional
2520265971,36,intentional,Human,color,0,1,1,62,50,0.1935483870967742,play,hanabi_data,intentional,human
2520265971,38,intentional,Human,rank,1,2,0,67,37,0.4477611940298507,discard,hanabi_data,intentional,human
2520265971,40,intentional,Human,rank,1,2,0,49,36,0.2653061224489796,discard,hanabi_data,intentional,human
2520265971,42,intentional,Human,color,2,1,1,47,27,0.425531914893617,play,hanabi_data,intentional,human
2520265971,45,Human,intentional,rank,1,1,0,51,34,0.3333333333333333,discard,hanabi_data,human,intentional
2520265971,47,Human,intentional,rank,1,1,0,46,33,0.2826086956521739,discard,hanabi_data,human,intentional
2520265971,50,intentional,Human,color,1,1,1,44,27,0.3863636363636363,play,hanabi_data,intentional,human
2520265971,52,intentional,Human,rank,3,1,1,37,25,0.3243243243243243,play,hanabi_data,intentional,human
2520265971,55,Human,intentional,rank,1,1,0,34,24,0.2941176470588235,discard,hanabi_data,human,intentional
2520265971,57,Human,intentional,color,3,1,1,33,21,0.3636363636363636,discard,hanabi_data,human,intentional
2520265971,59,Human,intentional,rank,3,2,1,21,12,0.4285714285714285,play,hanabi_data,human,intentional
2520265971,62,intentional,Human,rank,4,2,2,29,17,0.4137931034482758,play,hanabi_data,intentional,human
2520265971,66,intentional,Human,rank,5,2,2,22,14,0.3636363636363636,play,hanabi_data,intentional,human
2520265971,68,intentional,Human,color,4,1,1,16,15,0.0625,play,hanabi_data,intentional,human
2522163459,0,outer,Human,rank,1,1,1,125,85,0.32,hint,hanabi_data,outer,human
2522163459,1,Human,outer,rank,1,1,1,125,85,0.32,play,hanabi_data,human,outer
2522163459,3,Human,outer,rank,1,1,1,105,85,0.1904761904761904,hint,hanabi_data,human,outer
2522163459,4,outer,Human,rank,2,2,1,85,45,0.4705882352941176,play,hanabi_data,outer,human
2522163459,6,outer,Human,color,2,4,1,65,22,0.6615384615384615,play,hanabi_data,outer,human
2522163459,8,outer,Human,rank,1,2,1,40,21,0.475,play,hanabi_data,outer,human
2523220295,1,Human,intentional,rank,1,3,3,115,51,0.5565217391304348,play,hanabi_data,human,intentional
2523220295,3,Human,intentional,color,3,2,2,69,48,0.3043478260869565,play,hanabi_data,human,intentional
2523220295,8,intentional,Human,rank,1,1,1,115,77,0.3304347826086956,play,hanabi_data,intentional,human
2523220295,10,intentional,Human,color,3,1,1,95,61,0.3578947368421052,discard,hanabi_data,intentional,human
2523220295,16,intentional,Human,rank,1,1,1,86,64,0.2558139534883721,play,hanabi_data,intentional,human
2523220295,18,intentional,Human,color,4,1,1,82,49,0.4024390243902439,play,hanabi_data,intentional,human
2524552051,0,outer,Human,color,4,1,1,125,85,0.32,play,hanabi_data,outer,human
2524552051,2,outer,Human,color,3,2,2,105,60,0.4285714285714285,hint,hanabi_data,outer,human
2524552051,3,Human,outer,rank,1,2,2,125,70,0.44,hint,hanabi_data,human,outer
2524552051,4,outer,Human,rank,1,3,3,60,30,0.5,play,hanabi_data,outer,human
2524552051,6,outer,Human,rank,1,3,2,54,34,0.3703703703703703,discard,hanabi_data,outer,human
2524552051,8,outer,Human,color,0,1,1,56,39,0.3035714285714285,hint,hanabi_data,outer,human
2524552051,9,Human,outer,color,0,1,1,67,50,0.2537313432835821,play,hanabi_data,human,outer
2524552051,12,outer,Human,rank,1,1,1,62,55,0.1129032258064516,play,hanabi_data,outer,human
2524552051,14,outer,Human,color,1,2,0,76,41,0.4605263157894737,hint,hanabi_data,outer,human
2524552051,15,Human,outer,color,3,2,0,73,48,0.3424657534246575,discard,hanabi_data,human,outer
2524552051,17,Human,outer,rank,1,1,0,70,47,0.3285714285714285,discard,hanabi_data,human,outer
2524552051,19,Human,outer,color,4,3,1,54,21,0.6111111111111112,discard,hanabi_data,human,outer
2524552051,21,Human,outer,rank,2,2,1,43,26,0.3953488372093023,play,hanabi_data,human,outer
2524552051,24,outer,Human,color,0,1,0,57,41,0.2807017543859649,play,hanabi_data,outer,human
2524552051,27,Human,outer,rank,1,2,1,65,30,0.5384615384615384,discard,hanabi_data,human,outer
2524552051,29,Human,outer,color,1,3,1,33,12,0.6363636363636364,play,hanabi_data,human,outer
2524552051,33,Human,outer,rank,3,2,1,49,27,0.4489795918367347,discard,hanabi_data,human,outer
2524552051,35,Human,outer,color,4,1,1,42,35,0.1666666666666666,play,hanabi_data,human,outer
2524552051,38,outer,Human,rank,3,2,1,69,40,0.4202898550724637,play,hanabi_data,outer,human
2524552051,41,Human,outer,rank,1,1,0,50,31,0.38,discard,hanabi_data,human,outer
2524552051,43,Human,outer,rank,4,2,1,47,32,0.3191489361702128,play,hanabi_data,human,outer
2524552051,46,outer,Human,rank,5,1,1,52,32,0.3846153846153846,play,hanabi_data,outer,human
2524552051,48,outer,Human,rank,2,3,2,44,18,0.5909090909090909,discard,hanabi_data,outer,human
2524552051,50,outer,Human,color,0,3,1,29,16,0.4482758620689655,play,hanabi_data,outer,human
2524552051,54,outer,Human,rank,2,1,1,39,31,0.2051282051282051,play,hanabi_data,outer,human
2524552051,57,Human,outer,color,1,2,0,48,24,0.5,discard,hanabi_data,human,outer
2524552051,61,Human,outer,rank,1,1,0,36,25,0.3055555555555556,discard,hanabi_data,human,outer
2524552051,64,outer,Human,color,0,3,1,32,17,0.46875,discard,hanabi_data,outer,human
2524552051,66,outer,Human,rank,4,1,1,19,14,0.2631578947368421,play,hanabi_data,outer,human
2524552051,68,outer,Human,color,2,3,1,19,12,0.3684210526315789,hint,hanabi_data,outer,human
2524552051,69,Human,outer,rank,5,1,1,24,16,0.3333333333333333,hint,hanabi_data,human,outer
2524552051,70,outer,Human,rank,2,2,1,12,7,0.4166666666666667,discard,hanabi_data,outer,human
2524552051,73,Human,outer,color,0,1,1,10,10,0.0,,hanabi_data,human,outer
2526338517,1,Human,full,rank,1,1,1,110,73,0.3363636363636363,play,hanabi_data,human,full
2526338517,3,Human,full,rank,1,1,1,90,73,0.1888888888888888,play,hanabi_data,human,full
2526338517,5,Human,full,rank,5,1,0,90,61,0.3222222222222222,discard,hanabi_data,human,full
2526338517,7,Human,full,color,2,3,0,65,29,0.5538461538461539,play,hanabi_data,human,full
2526338517,11,Human,full,rank,2,2,1,60,30,0.5,play,hanabi_data,human,full
2526338517,13,Human,full,color,2,3,1,47,36,0.2340425531914893,play,hanabi_data,human,full
2526338517,17,Human,full,rank,4,2,0,60,36,0.4,discard,hanabi_data,human,full
2526338517,19,Human,full,rank,5,2,0,51,32,0.3725490196078431,discard,hanabi_data,human,full
2526338517,22,full,Human,color,0,1,1,100,71,0.29,play,hanabi_data,full,human
2526338517,26,full,Human,rank,1,1,1,88,57,0.3522727272727273,play,hanabi_data,full,human
2526338517,28,full,Human,rank,2,1,1,72,50,0.3055555555555556,play,hanabi_data,full,human
2526338517,30,full,Human,color,3,1,1,66,48,0.2727272727272727,play,hanabi_data,full,human
2526338517,34,full,Human,color,1,2,1,69,41,0.4057971014492754,play,hanabi_data,full,human
2530872237,0,outer,Human,rank,1,1,1,115,77,0.3304347826086956,hint,hanabi_data,outer,human
2530872237,1,Human,outer,rank,5,2,0,125,70,0.44,hint,hanabi_data,human,outer
2530872237,2,outer,Human,color,1,1,1,77,61,0.2077922077922078,play,hanabi_data,outer,human
2530872237,4,outer,Human,color,3,2,1,83,42,0.4939759036144578,play,hanabi_data,outer,human
2530872237,6,outer,Human,rank,1,1,1,61,52,0.1475409836065573,play,hanabi_data,outer,human
2530872237,8,outer,Human,color,3,1,1,74,55,0.2567567567567567,play,hanabi_data,outer,human
2530872237,10,outer,Human,rank,1,1,1,74,55,0.2567567567567567,play,hanabi_data,outer,human
2530872237,12,outer,Human,color,4,3,0,74,27,0.6351351351351351,discard,hanabi_data,outer,human
2530872237,14,outer,Human,rank,2,1,1,43,20,0.5348837209302325,play,hanabi_data,outer,human
2530872237,18,outer,Human,color,2,1,1,52,31,0.4038461538461538,play,hanabi_data,outer,human
2530872237,20,outer,Human,rank,1,2,1,48,18,0.625,discard,hanabi_data,outer,human
2530872237,22,outer,Human,color,4,4,1,35,26,0.2571428571428571,play,hanabi_data,outer,human
2530872237,25,Human,outer,rank,1,1,0,81,50,0.382716049382716,discard,hanabi_data,human,outer
2530872237,27,Human,outer,color,2,1,1,66,42,0.3636363636363636,discard,hanabi_data,human,outer
2530872237,29,Human,outer,rank,2,3,2,53,24,0.5471698113207547,play,hanabi_data,human,outer
2530872237,32,outer,Human,rank,3,1,1,47,25,0.4680851063829787,play,hanabi_data,outer,human
2530872237,35,Human,outer,rank,1,1,0,54,31,0.4259259259259259,discard,hanabi_data,human,outer
2530872237,37,Human,outer,rank,3,1,1,45,28,0.3777777777777777,discard,hanabi_data,human,outer
2530872237,39,Human,outer,color,2,1,1,31,15,0.5161290322580645,discard,hanabi_data,human,outer
2530872237,41,Human,outer,rank,2,1,1,28,14,0.5,discard,hanabi_data,human,outer
2530872237,43,Human,outer,color,3,2,1,28,19,0.3214285714285714,play,hanabi_data,human,outer
2530872237,47,Human,outer,rank,3,2,1,36,19,0.4722222222222222,play,hanabi_data,human,outer
2530935874,0,outer,Human,color,3,1,1,120,81,0.325,hint,hanabi_data,outer,human
2530935874,1,Human,outer,rank,1,1,1,120,81,0.325,play,hanabi_data,human,outer
2530935874,3,Human,outer,color,3,2,1,100,57,0.43,hint,hanabi_data,human,outer
2530935874,4,outer,Human,color,2,1,0,81,52,0.3580246913580246,hint,hanabi_data,outer,human
2530935874,5,Human,outer,rank,2,2,1,57,34,0.4035087719298245,play,hanabi_data,human,outer
2530935874,7,Human,outer,rank,3,3,1,57,21,0.631578947368421,play,hanabi_data,human,outer
2530935874,10,outer,Human,rank,1,2,1,71,39,0.4507042253521127,play,hanabi_data,outer,human
2530935874,12,outer,Human,color,2,1,1,62,53,0.1451612903225806,play,hanabi_data,outer,human
2530935874,16,outer,Human,rank,1,2,1,84,44,0.4761904761904761,play,hanabi_data,outer,human
2530935874,18,outer,Human,color,4,2,0,62,36,0.4193548387096774,play,hanabi_data,outer,human
2539885594,0,full,Human,rank,1,1,1,120,81,0.325,hint,hanabi_data,full,human
2539885594,1,Human,full,rank,1,1,1,125,85,0.32,play,hanabi_data,human,full
2539885594,3,Human,full,rank,5,1,0,105,70,0.3333333333333333,hint,hanabi_data,human,full
