game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum
12,bergh_vs_bergh:12,65,bergh,4,True,0.3333333333333333,3,2,0,1,1,3,17,natural,hoad,bergh,bergh,,4,3,16
13,bergh_vs_bergh:13,1,bergh,1,True,0.0,5,3,7,1,1,40,19,natural,hoad,bergh,bergh,,1,1,0
13,bergh_vs_bergh:13,3,bergh,4,True,0.15384615384615385,5,3,6,1,1,39,19,natural,hoad,bergh,bergh,,0,1,1
13,bergh_vs_bergh:13,7,bergh,2,True,0.0,1,3,3,2,2,38,19,natural,hoad,bergh,bergh,,0,2,2
13,bergh_vs_bergh:13,9,bergh,1,True,0.0,1,3,2,2,2,37,19,natural,hoad,bergh,bergh,,0,3,3
13,bergh_vs_bergh:13,11,bergh,0,True,0.0,1,3,1,2,2,36,19,natural,hoad,bergh,bergh,,0,4,4
13,bergh_vs_bergh:13,13,bergh,1,True,0.2,4,3,0,1,1,35,19,natural,hoad,bergh,bergh,,3,1,5
13,bergh_vs_bergh:13,16,bergh,0,True,0.0,1,3,0,2,2,33,19,natural,hoad,bergh,bergh,,1,2,6
13,bergh_vs_bergh:13,21,bergh,2,True,0.0,1,3,0,2,2,30,19,natural,hoad,bergh,bergh,,3,2,7
13,bergh_vs_bergh:13,26,bergh,2,True,0.0,1,3,0,2,2,27,19,natural,hoad,bergh,bergh,,1,3,8
13,bergh_vs_bergh:13,29,bergh,1,True,0.0,1,3,0,2,2,25,19,natural,hoad,bergh,bergh,,3,3,9
13,bergh_vs_bergh:13,34,bergh,0,True,0.0,1,3,0,2,2,22,19,natural,hoad,bergh,bergh,,3,4,10
13,bergh_vs_bergh:13,43,bergh,3,True,0.0,1,3,0,2,2,17,19,natural,hoad,bergh,bergh,,0,5,11
13,bergh_vs_bergh:13,47,bergh,3,True,0.0,1,3,0,2,2,15,19,natural,hoad,bergh,bergh,,1,4,12
13,bergh_vs_bergh:13,49,bergh,1,True,0.0,1,3,1,2,2,13,19,natural,hoad,bergh,bergh,,1,5,13
13,bergh_vs_bergh:13,58,bergh,0,True,0.0,2,3,0,1,1,9,19,natural,hoad,bergh,bergh,,4,1,14
13,bergh_vs_bergh:13,59,bergh,0,True,0.0,1,3,0,1,1,8,19,natural,hoad,bergh,bergh,,4,2,15
13,bergh_vs_bergh:13,64,bergh,0,True,0.0,1,3,0,2,2,5,19,natural,hoad,bergh,bergh,,4,3,16
13,bergh_vs_bergh:13,66,bergh,0,True,0.3333333333333333,2,3,1,1,1,3,19,natural,hoad,bergh,bergh,,2,1,17
13,bergh_vs_bergh:13,68,bergh,4,True,0.0,1,3,0,1,1,2,19,natural,hoad,bergh,bergh,,3,5,18
14,bergh_vs_bergh:14,1,bergh,4,True,0.0,5,3,7,1,1,40,18,natural,hoad,bergh,bergh,,4,1,0
14,bergh_vs_bergh:14,3,bergh,0,True,0.0,1,3,6,2,2,39,18,natural,hoad,bergh,bergh,,2,1,1
14,bergh_vs_bergh:14,5,bergh,0,True,0.0,1,3,5,2,2,38,18,natural,hoad,bergh,bergh,,2,2,2
14,bergh_vs_bergh:14,8,bergh,4,True,0.3076923076923077,5,3,3,1,1,37,18,natural,hoad,bergh,bergh,,1,1,3
14,bergh_vs_bergh:14,10,bergh,3,True,0.0,1,3,2,2,2,36,18,natural,hoad,bergh,bergh,,0,1,4
14,bergh_vs_bergh:14,11,bergh,2,True,0.0,1,3,2,2,2,35,18,natural,hoad,bergh,bergh,,0,2,5
14,bergh_vs_bergh:14,15,bergh,1,True,0.0,1,3,1,2,2,33,18,natural,hoad,bergh,bergh,,0,3,6
14,bergh_vs_bergh:14,19,bergh,3,True,0.0,1,3,0,2,2,31,18,natural,hoad,bergh,bergh,,2,3,7
14,bergh_vs_bergh:14,24,bergh,0,True,0.0,1,3,0,2,2,28,18,natural,hoad,bergh,bergh,,2,4,8
14,bergh_vs_bergh:14,26,bergh,0,True,0.3333333333333333,3,3,1,1,1,26,18,natural,hoad,bergh,bergh,,4,2,9
14,bergh_vs_bergh:14,27,bergh,0,True,0.0,1,3,1,2,1,25,18,natural,hoad,bergh,bergh,,2,5,10
14,bergh_vs_bergh:14,31,bergh,1,True,0.0,1,3,1,3,2,23,18,natural,hoad,bergh,bergh,,4,3,11
14,bergh_vs_bergh:14,35,bergh,3,True,0.0,1,3,0,2,2,21,18,natural,hoad,bergh,bergh,,1,2,12
14,bergh_vs_bergh:14,37,bergh,2,False,0.3333333333333333,2,3,1,1,1,19,18,natural,hoad,bergh,bergh,,4,1,13
14,bergh_vs_bergh:14,39,bergh,1,False,0.3333333333333333,2,2,0,1,1,18,18,natural,hoad,bergh,bergh,,3,4,13
14,bergh_vs_bergh:14,42,bergh,0,True,0.0,1,1,0,2,2,16,18,natural,hoad,bergh,bergh,,3,1,13
14,bergh_vs_bergh:14,45,bergh,2,True,0.0,1,1,0,2,2,14,18,natural,hoad,bergh,bergh,,0,4,14
14,bergh_vs_bergh:14,62,bergh,3,True,0.0,1,1,0,2,2,5,18,natural,hoad,bergh,bergh,,1,3,15
14,bergh_vs_bergh:14,67,bergh,3,True,0.0,1,1,0,1,1,2,18,natural,hoad,bergh,bergh,,4,4,16
14,bergh_vs_bergh:14,68,bergh,3,True,0.0,1,1,0,1,1,1,18,natural,hoad,bergh,bergh,,1,4,17
15,bergh_vs_bergh:15,1,bergh,3,True,0.0,5,3,7,1,1,40,12,natural,hoad,bergh,bergh,,4,1,0
15,bergh_vs_bergh:15,3,bergh,1,True,0.0,1,3,6,2,2,39,12,natural,hoad,bergh,bergh,,2,1,1
15,bergh_vs_bergh:15,5,bergh,4,True,0.2727272727272727,5,3,5,1,1,38,12,natural,hoad,bergh,bergh,,3,1,2
15,bergh_vs_bergh:15,9,bergh,0,True,0.0,1,3,2,2,2,37,12,natural,hoad,bergh,bergh,,3,2,3
15,bergh_vs_bergh:15,14,bergh,0,True,0.0,1,3,0,2,2,35,12,natural,hoad,bergh,bergh,,3,3,4
15,bergh_vs_bergh:15,20,bergh,2,False,0.375,4,3,1,1,1,31,12,natural,hoad,bergh,bergh,,4,1,5
15,bergh_vs_bergh:15,22,bergh,2,True,0.0,1,2,0,2,2,30,12,natural,hoad,bergh,bergh,,3,4,5
15,bergh_vs_bergh:15,37,bergh,4,True,0.4,4,2,0,1,1,22,12,natural,hoad,bergh,bergh,,1,1,6
15,bergh_vs_bergh:15,44,bergh,4,True,0.3333333333333333,5,2,0,1,1,18,12,natural,hoad,bergh,bergh,,1,2,7
15,bergh_vs_bergh:15,57,bergh,3,True,0.0,1,2,0,2,2,11,12,natural,hoad,bergh,bergh,,4,2,8
15,bergh_vs_bergh:15,58,bergh,1,True,0.0,1,2,0,1,1,10,12,natural,hoad,bergh,bergh,,4,3,9
15,bergh_vs_bergh:15,71,bergh,3,True,0.0,1,2,0,2,2,3,12,natural,hoad,bergh,bergh,,4,4,10
15,bergh_vs_bergh:15,76,bergh,2,True,0.0,1,2,0,2,2,0,12,natural,hoad,bergh,bergh,,2,2,11
16,bergh_vs_bergh:16,1,bergh,4,True,0.0,5,3,7,1,1,40,8,natural,hoad,bergh,bergh,,4,1,0
16,bergh_vs_bergh:16,3,bergh,0,True,0.0,1,3,6,2,2,39,8,natural,hoad,bergh,bergh,,0,1,1
16,bergh_vs_bergh:16,5,bergh,1,False,0.2,4,3,5,1,1,38,8,natural,hoad,bergh,bergh,,4,1,2
16,bergh_vs_bergh:16,8,bergh,0,True,0.25,5,2,3,1,1,37,8,natural,hoad,bergh,bergh,,2,1,2
16,bergh_vs_bergh:16,9,bergh,4,True,0.375,5,2,3,1,1,36,8,natural,hoad,bergh,bergh,,4,2,3
16,bergh_vs_bergh:16,54,bergh,3,False,0.3333333333333333,4,2,1,1,1,14,8,natural,hoad,bergh,bergh,,1,2,4
16,bergh_vs_bergh:16,56,bergh,0,True,0.0,1,1,0,2,2,13,8,natural,hoad,bergh,bergh,,0,2,4
16,bergh_vs_bergh:16,57,bergh,1,True,0.0,1,1,0,17,2,12,8,natural,hoad,bergh,bergh,,0,3,5
16,bergh_vs_bergh:16,59,bergh,2,True,0.0,1,1,1,15,2,10,8,natural,hoad,bergh,bergh,,0,4,6
16,bergh_vs_bergh:16,69,bergh,3,True,0.0,1,1,0,2,2,5,8,natural,hoad,bergh,bergh,,1,1,7
17,bergh_vs_bergh:17,1,bergh,4,True,0.0,5,3,7,1,1,40,16,natural,hoad,bergh,bergh,,3,1,0
17,bergh_vs_bergh:17,3,bergh,2,True,0.0,1,3,6,2,2,39,16,natural,hoad,bergh,bergh,,0,1,1
17,bergh_vs_bergh:17,5,bergh,2,True,0.0,1,3,5,2,2,38,16,natural,hoad,bergh,bergh,,0,2,2
17,bergh_vs_bergh:17,7,bergh,3,True,0.2727272727272727,5,3,4,1,1,37,16,natural,hoad,bergh,bergh,,2,1,3
17,bergh_vs_bergh:17,11,bergh,4,True,0.0,1,3,1,2,2,36,16,natural,hoad,bergh,bergh,,1,1,4
17,bergh_vs_bergh:17,13,bergh,2,True,0.0,1,3,0,2,2,35,16,natural,hoad,bergh,bergh,,1,2,5
17,bergh_vs_bergh:17,26,bergh,3,True,0.0,1,3,0,2,2,28,16,natural,hoad,bergh,bergh,,1,3,6
17,bergh_vs_bergh:17,31,bergh,3,True,0.0,1,3,0,2,2,25,16,natural,hoad,bergh,bergh,,4,1,7
17,bergh_vs_bergh:17,33,bergh,1,True,0.0,1,3,1,2,2,23,16,natural,hoad,bergh,bergh,,4,2,8
17,bergh_vs_bergh:17,42,bergh,2,False,0.4,4,3,1,1,1,18,16,natural,hoad,bergh,bergh,,3,3,9
17,bergh_vs_bergh:17,44,bergh,4,True,0.2,3,2,0,1,1,17,16,natural,hoad,bergh,bergh,,3,2,9
17,bergh_vs_bergh:17,47,bergh,3,True,0.2,4,2,0,1,1,15,16,natural,hoad,bergh,bergh,,3,3,10
17,bergh_vs_bergh:17,54,bergh,4,True,0.25,3,2,0,1,1,11,16,natural,hoad,bergh,bergh,,0,3,11
17,bergh_vs_bergh:17,59,bergh,1,True,0.0,1,2,0,2,2,8,16,natural,hoad,bergh,bergh,,3,4,12
17,bergh_vs_bergh:17,71,bergh,2,True,0.0,1,2,1,1,1,1,16,natural,hoad,bergh,bergh,,2,2,13
17,bergh_vs_bergh:17,72,bergh,0,True,0.0,1,2,1,5,2,0,16,natural,hoad,bergh,bergh,,2,3,14
17,bergh_vs_bergh:17,73,bergh,0,True,0.0,1,2,1,3,2,0,16,natural,hoad,bergh,bergh,,2,4,15
18,bergh_vs_bergh:18,1,bergh,1,True,0.0,5,3,7,1,1,40,16,natural,hoad,bergh,bergh,,2,1,0
18,bergh_vs_bergh:18,11,bergh,4,True,0.14285714285714285,5,3,0,1,1,38,16,natural,hoad,bergh,bergh,,1,1,1
18,bergh_vs_bergh:18,12,bergh,1,False,0.2,3,3,0,1,1,37,16,natural,hoad,bergh,bergh,,3,2,2
18,bergh_vs_bergh:18,17,bergh,4,True,0.25,5,2,0,1,1,34,16,natural,hoad,bergh,bergh,,4,1,2
18,bergh_vs_bergh:18,19,bergh,1,True,0.0,1,2,1,1,1,32,16,natural,hoad,bergh,bergh,,4,2,3
18,bergh_vs_bergh:18,23,bergh,2,True,0.0,1,2,0,2,2,30,16,natural,hoad,bergh,bergh,,0,1,4
18,bergh_vs_bergh:18,28,bergh,2,True,0.0,1,2,0,2,2,27,16,natural,hoad,bergh,bergh,,4,3,5
18,bergh_vs_bergh:18,31,bergh,1,True,0.0,1,2,0,1,1,25,16,natural,hoad,bergh,bergh,,4,4,6
18,bergh_vs_bergh:18,36,bergh,4,True,0.0,3,2,0,1,1,22,16,natural,hoad,bergh,bergh,,0,2,7
18,bergh_vs_bergh:18,41,bergh,1,True,0.0,1,2,0,2,2,19,16,natural,hoad,bergh,bergh,,4,5,8
18,bergh_vs_bergh:18,45,bergh,3,True,0.0,1,2,0,2,2,17,16,natural,hoad,bergh,bergh,,3,1,9
18,bergh_vs_bergh:18,58,bergh,4,True,0.0,2,2,0,1,1,10,16,natural,hoad,bergh,bergh,,1,2,10
18,bergh_vs_bergh:18,61,bergh,2,True,0.0,2,2,0,1,1,8,16,natural,hoad,bergh,bergh,,1,3,11
18,bergh_vs_bergh:18,62,bergh,3,True,0.0,1,2,0,2,2,7,16,natural,hoad,bergh,bergh,,1,4,12
18,bergh_vs_bergh:18,67,bergh,3,True,0.0,1,2,0,2,2,4,16,natural,hoad,bergh,bergh,,2,2,13
18,bergh_vs_bergh:18,68,bergh,1,True,0.0,1,2,0,2,2,3,16,natural,hoad,bergh,bergh,,2,3,14
18,bergh_vs_bergh:18,69,bergh,0,True,0.0,1,2,0,3,2,2,16,natural,hoad,bergh,bergh,,2,4,15
19,bergh_vs_bergh:19,2,bergh,0,True,0.0,5,3,6,1,1,40,15,natural,hoad,bergh,bergh,,1,1,0
19,bergh_vs_bergh:19,11,bergh,4,True,0.07692307692307693,5,3,0,1,1,38,15,natural,hoad,bergh,bergh,,0,1,1
19,bergh_vs_bergh:19,22,bergh,3,True,0.0,1,3,0,2,2,32,15,natural,hoad,bergh,bergh,,1,2,2
19,bergh_vs_bergh:19,24,bergh,0,True,0.0,1,3,1,3,2,30,15,natural,hoad,bergh,bergh,,1,3,3
19,bergh_vs_bergh:19,26,bergh,2,True,0.1,4,3,0,1,1,29,15,natural,hoad,bergh,bergh,,2,1,4
19,bergh_vs_bergh:19,43,bergh,4,True,0.2857142857142857,3,3,0,1,1,20,15,natural,hoad,bergh,bergh,,4,1,5
19,bergh_vs_bergh:19,52,bergh,4,True,0.0,3,3,0,1,1,15,15,natural,hoad,bergh,bergh,,2,2,6
19,bergh_vs_bergh:19,61,bergh,2,True,0.0,1,3,2,2,2,9,15,natural,hoad,bergh,bergh,,1,4,7
19,bergh_vs_bergh:19,64,bergh,4,False,0.3333333333333333,3,3,0,1,1,8,15,natural,hoad,bergh,bergh,,2,2,8
19,bergh_vs_bergh:19,65,bergh,2,True,0.3333333333333333,2,2,0,1,1,7,15,natural,hoad,bergh,bergh,,3,1,8
19,bergh_vs_bergh:19,66,bergh,3,True,0.0,2,2,0,1,1,6,15,natural,hoad,bergh,bergh,,4,2,9
19,bergh_vs_bergh:19,67,bergh,1,True,0.0,1,2,0,1,1,5,15,natural,hoad,bergh,bergh,,4,3,10
19,bergh_vs_bergh:19,72,bergh,4,True,0.3333333333333333,3,2,0,0,0,2,15,natural,hoad,bergh,bergh,,0,2,11
19,bergh_vs_bergh:19,73,bergh,1,True,0.0,2,2,0,1,1,1,15,natural,hoad,bergh,bergh,,0,3,12
19,bergh_vs_bergh:19,74,bergh,1,True,0.0,1,2,0,3,2,0,15,natural,hoad,bergh,bergh,,0,4,13
19,bergh_vs_bergh:19,75,bergh,0,True,0.0,1,2,0,1,1,0,15,natural,hoad,bergh,bergh,,2,3,14
20,bergh_vs_bergh:20,1,bergh,2,True,0.0,5,3,7,1,1,40,16,natural,hoad,bergh,bergh,,3,1,0
20,bergh_vs_bergh:20,6,bergh,1,True,0.0,1,3,3,2,2,39,16,natural,hoad,bergh,bergh,,3,2,1
20,bergh_vs_bergh:20,8,bergh,3,True,0.0,4,3,2,1,1,38,16,natural,hoad,bergh,bergh,,1,1,2
20,bergh_vs_bergh:20,10,bergh,2,True,0.0,3,3,1,1,1,37,16,natural,hoad,bergh,bergh,,2,1,3
20,bergh_vs_bergh:20,12,bergh,1,True,0.0,1,3,0,2,2,36,16,natural,hoad,bergh,bergh,,2,2,4
20,bergh_vs_bergh:20,14,bergh,0,True,0.0,1,3,1,2,2,34,16,natural,hoad,bergh,bergh,,1,2,5
20,bergh_vs_bergh:20,18,bergh,2,True,0.0,1,3,0,2,2,32,16,natural,hoad,bergh,bergh,,3,3,6
20,bergh_vs_bergh:20,23,bergh,1,True,0.0,1,3,0,2,2,29,16,natural,hoad,bergh,bergh,,2,3,7
20,bergh_vs_bergh:20,38,bergh,3,True,0.0,1,3,0,2,2,21,16,natural,hoad,bergh,bergh,,3,4,8
20,bergh_vs_bergh:20,41,bergh,1,True,0.0,1,3,0,2,2,19,16,natural,hoad,bergh,bergh,,1,3,9
20,bergh_vs_bergh:20,46,bergh,3,True,0.0,1,3,0,2,2,16,16,natural,hoad,bergh,bergh,,1,4,10
20,bergh_vs_bergh:20,49,bergh,3,False,0.25,3,3,0,1,1,14,16,natural,hoad,bergh,bergh,,3,1,11
20,bergh_vs_bergh:20,51,bergh,1,True,0.0,2,2,1,1,1,12,16,natural,hoad,bergh,bergh,,4,1,11
20,bergh_vs_bergh:20,63,bergh,3,True,0.0,1,2,0,2,2,6,16,natural,hoad,bergh,bergh,,2,4,12
20,bergh_vs_bergh:20,68,bergh,3,True,0.0,1,2,0,1,1,3,16,natural,hoad,bergh,bergh,,1,5,13
20,bergh_vs_bergh:20,69,bergh,4,True,0.0,1,2,1,1,1,2,16,natural,hoad,bergh,bergh,,4,2,14
20,bergh_vs_bergh:20,73,bergh,2,True,0.0,1,2,0,2,2,0,16,natural,hoad,bergh,bergh,,4,3,15
21,bergh_vs_bergh:21,1,bergh,3,True,0.0,5,3,7,1,1,40,15,natural,hoad,bergh,bergh,,2,1,0
21,bergh_vs_bergh:21,3,bergh,0,True,0.0,1,3,6,2,2,39,15,natural,hoad,bergh,bergh,,4,1,1
21,bergh_vs_bergh:21,5,bergh,4,True,0.3076923076923077,5,3,5,1,1,38,15,natural,hoad,bergh,bergh,,1,1,2
21,bergh_vs_bergh:21,8,bergh,4,False,0.4,5,3,3,1,1,37,15,natural,hoad,bergh,bergh,,0,2,3
21,bergh_vs_bergh:21,10,bergh,2,True,0.0,1,2,2,2,2,36,15,natural,hoad,bergh,bergh,,1,2,3
21,bergh_vs_bergh:21,12,bergh,0,False,0.3333333333333333,3,2,1,1,1,35,15,natural,hoad,bergh,bergh,,3,2,4
21,bergh_vs_bergh:21,20,bergh,3,True,0.0,1,1,0,2,2,31,15,natural,hoad,bergh,bergh,,3,1,4
21,bergh_vs_bergh:21,25,bergh,2,True,0.0,1,1,0,2,2,28,15,natural,hoad,bergh,bergh,,1,3,5
21,bergh_vs_bergh:21,30,bergh,2,True,0.0,1,1,0,2,2,25,15,natural,hoad,bergh,bergh,,4,2,6
21,bergh_vs_bergh:21,45,bergh,3,True,0.0,1,1,0,2,2,17,15,natural,hoad,bergh,bergh,,1,4,7
21,bergh_vs_bergh:21,48,bergh,0,True,0.0,1,1,0,2,2,15,15,natural,hoad,bergh,bergh,,4,3,8
21,bergh_vs_bergh:21,49,bergh,1,True,0.0,1,1,0,3,2,14,15,natural,hoad,bergh,bergh,,4,4,9
21,bergh_vs_bergh:21,52,bergh,1,True,0.0,1,1,0,2,2,12,15,natural,hoad,bergh,bergh,,3,2,10
21,bergh_vs_bergh:21,61,bergh,3,True,0.0,1,1,0,2,2,7,15,natural,hoad,bergh,bergh,,4,5,11
21,bergh_vs_bergh:21,65,bergh,3,True,0.0,1,1,0,2,2,5,15,natural,hoad,bergh,bergh,,1,5,12
21,bergh_vs_bergh:21,69,bergh,2,True,0.0,1,1,0,2,2,3,15,natural,hoad,bergh,bergh,,2,2,13
21,bergh_vs_bergh:21,72,bergh,1,True,0.0,1,1,0,2,2,1,15,natural,hoad,bergh,bergh,,2,3,14
22,bergh_vs_bergh:22,1,bergh,3,True,0.0,5,3,7,1,1,40,13,natural,hoad,bergh,bergh,,0,1,0
22,bergh_vs_bergh:22,3,bergh,4,True,0.08333333333333333,5,3,6,1,1,39,13,natural,hoad,bergh,bergh,,3,1,1
22,bergh_vs_bergh:22,5,bergh,2,False,0.2727272727272727,5,3,5,2,1,38,13,natural,hoad,bergh,bergh,,0,1,2
22,bergh_vs_bergh:22,7,bergh,2,True,0.0,1,2,4,2,2,37,13,natural,hoad,bergh,bergh,,3,2,2
22,bergh_vs_bergh:22,9,bergh,3,True,0.0,3,2,3,1,1,36,13,natural,hoad,bergh,bergh,,4,1,3
22,bergh_vs_bergh:22,14,bergh,2,False,0.4,5,2,1,1,1,34,13,natural,hoad,bergh,bergh,,0,1,4
22,bergh_vs_bergh:22,16,bergh,1,True,0.0,1,1,0,2,2,33,13,natural,hoad,bergh,bergh,,1,1,4
22,bergh_vs_bergh:22,47,bergh,3,True,0.0,1,1,0,2,2,17,13,natural,hoad,bergh,bergh,,1,2,5
22,bergh_vs_bergh:22,52,bergh,2,True,0.0,1,1,0,2,2,14,13,natural,hoad,bergh,bergh,,4,2,6
22,bergh_vs_bergh:22,59,bergh,3,True,0.0,1,1,0,2,2,10,13,natural,hoad,bergh,bergh,,3,3,7
22,bergh_vs_bergh:22,64,bergh,1,True,0.0,1,1,0,2,2,7,13,natural,hoad,bergh,bergh,,3,4,8
22,bergh_vs_bergh:22,69,bergh,3,True,0.0,1,1,0,2,2,4,13,natural,hoad,bergh,bergh,,4,3,9
22,bergh_vs_bergh:22,72,bergh,1,True,0.0,1,1,0,2,2,2,13,natural,hoad,bergh,bergh,,3,5,10
22,bergh_vs_bergh:22,74,bergh,1,True,0.0,1,1,0,1,1,1,13,natural,hoad,bergh,bergh,,0,2,11
22,bergh_vs_bergh:22,75,bergh,1,True,0.0,1,1,0,10,2,0,13,natural,hoad,bergh,bergh,,0,3,12
23,bergh_vs_bergh:23,1,bergh,3,True,0.0,5,3,7,1,1,40,12,natural,hoad,bergh,bergh,,2,1,0
23,bergh_vs_bergh:23,3,bergh,4,True,0.09090909090909091,5,3,6,1,1,39,12,natural,hoad,bergh,bergh,,3,1,1
23,bergh_vs_bergh:23,6,bergh,3,False,0.3076923076923077,5,3,4,1,1,38,12,natural,hoad,bergh,bergh,,2,1,2
23,bergh_vs_bergh:23,8,bergh,2,True,0.0,1,2,3,2,2,37,12,natural,hoad,bergh,bergh,,0,1,2
23,bergh_vs_bergh:23,12,bergh,3,True,0.0,1,2,2,2,2,35,12,natural,hoad,bergh,bergh,,1,1,3
23,bergh_vs_bergh:23,14,bergh,3,True,0.14285714285714285,4,2,1,1,1,34,12,natural,hoad,bergh,bergh,,3,2,4
23,bergh_vs_bergh:23,18,bergh,0,True,0.0,1,2,0,2,2,32,12,natural,hoad,bergh,bergh,,3,3,5
23,bergh_vs_bergh:23,25,bergh,3,True,0.0,1,2,0,2,2,28,12,natural,hoad,bergh,bergh,,3,4,6
23,bergh_vs_bergh:23,48,bergh,4,True,0.2,4,2,0,1,1,16,12,natural,hoad,bergh,bergh,,0,2,7
23,bergh_vs_bergh:23,51,bergh,2,True,0.4,4,2,0,1,1,14,12,natural,hoad,bergh,bergh,,1,2,8
23,bergh_vs_bergh:23,68,bergh,3,True,0.0,1,2,0,2,2,5,12,natural,hoad,bergh,bergh,,2,2,9
23,bergh_vs_bergh:23,69,bergh,1,True,0.0,1,2,0,0,0,4,12,natural,hoad,bergh,bergh,,2,3,10
23,bergh_vs_bergh:23,73,bergh,1,True,0.25,4,2,3,0,0,0,12,natural,hoad,bergh,bergh,,3,5,11
24,bergh_vs_bergh:24,1,bergh,0,True,0.0,5,3,7,1,1,40,19,natural,hoad,bergh,bergh,,2,1,0
24,bergh_vs_bergh:24,4,bergh,4,True,0.14285714285714285,5,3,5,1,1,39,19,natural,hoad,bergh,bergh,,3,1,1
24,bergh_vs_bergh:24,6,bergh,0,True,0.0,1,3,4,2,2,38,19,natural,hoad,bergh,bergh,,0,1,2
24,bergh_vs_bergh:24,8,bergh,0,True,0.3333333333333333,4,3,3,1,1,37,19,natural,hoad,bergh,bergh,,2,2,3
24,bergh_vs_bergh:24,10,bergh,0,True,0.0,1,3,2,2,2,36,19,natural,hoad,bergh,bergh,,1,1,4
24,bergh_vs_bergh:24,13,bergh,2,True,0.0,1,3,0,2,2,35,19,natural,hoad,bergh,bergh,,0,2,5
24,bergh_vs_bergh:24,16,bergh,0,True,0.0,1,3,0,2,2,33,19,natural,hoad,bergh,bergh,,4,1,6
24,bergh_vs_bergh:24,17,bergh,3,True,0.16666666666666666,4,3,0,1,1,32,19,natural,hoad,bergh,bergh,,1,2,7
24,bergh_vs_bergh:24,20,bergh,4,True,0.4,4,3,0,1,1,30,19,natural,hoad,bergh,bergh,,4,2,8
24,bergh_vs_bergh:24,23,bergh,1,True,0.0,1,3,0,2,2,28,19,natural,hoad,bergh,bergh,,0,3,9
24,bergh_vs_bergh:24,25,bergh,0,False,0.16666666666666666,4,3,1,1,1,26,19,natural,hoad,bergh,bergh,,3,3,10
24,bergh_vs_bergh:24,29,bergh,1,True,0.0,1,2,0,2,2,24,19,natural,hoad,bergh,bergh,,3,2,10
24,bergh_vs_bergh:24,32,bergh,2,True,0.0,1,2,0,2,2,22,19,natural,hoad,bergh,bergh,,4,3,11
24,bergh_vs_bergh:24,34,bergh,0,True,0.0,2,2,1,1,1,20,19,natural,hoad,bergh,bergh,,3,3,12
24,bergh_vs_bergh:24,38,bergh,0,False,0.3333333333333333,2,2,0,0,0,18,19,natural,hoad,bergh,bergh,,3,5,13
24,bergh_vs_bergh:24,43,bergh,2,True,0.0,1,1,0,2,2,15,19,natural,hoad,bergh,bergh,,0,4,13
24,bergh_vs_bergh:24,50,bergh,3,True,0.0,1,1,0,2,2,11,19,natural,hoad,bergh,bergh,,3,4,14
24,bergh_vs_bergh:24,57,bergh,3,True,0.0,1,1,0,2,2,7,19,natural,hoad,bergh,bergh,,1,3,15
24,bergh_vs_bergh:24,58,bergh,0,True,0.0,2,1,0,1,1,6,19,natural,hoad,bergh,bergh,,1,4,16
24,bergh_vs_bergh:24,63,bergh,1,True,0.0,1,1,0,2,2,3,19,natural,hoad,bergh,bergh,,4,4,17
24,bergh_vs_bergh:24,67,bergh,2,True,0.0,1,1,1,1,1,0,19,natural,hoad,bergh,bergh,,2,3,18
25,bergh_vs_bergh:25,1,bergh,4,True,0.0,5,3,7,1,1,40,15,natural,hoad,bergh,bergh,,1,1,0
25,bergh_vs_bergh:25,4,bergh,3,True,0.14285714285714285,5,3,5,1,1,39,15,natural,hoad,bergh,bergh,,2,1,1
25,bergh_vs_bergh:25,6,bergh,2,True,0.0,1,3,4,2,2,38,15,natural,hoad,bergh,bergh,,0,1,2
25,bergh_vs_bergh:25,8,bergh,3,True,0.0,1,3,3,2,2,37,15,natural,hoad,bergh,bergh,,0,2,3
25,bergh_vs_bergh:25,10,bergh,1,False,0.25,3,3,2,1,1,36,15,natural,hoad,bergh,bergh,,2,1,4
25,bergh_vs_bergh:25,13,bergh,3,True,0.3333333333333333,4,2,0,1,1,35,15,natural,hoad,bergh,bergh,,2,2,4
25,bergh_vs_bergh:25,20,bergh,3,True,0.0,1,2,0,2,2,31,15,natural,hoad,bergh,bergh,,0,3,5
25,bergh_vs_bergh:25,27,bergh,3,False,0.4,6,2,0,0,0,27,15,natural,hoad,bergh,bergh,,3,4,6
25,bergh_vs_bergh:25,32,bergh,2,True,0.0,1,1,0,2,2,24,15,natural,hoad,bergh,bergh,,1,2,6
25,bergh_vs_bergh:25,33,bergh,0,True,0.0,1,1,0,2,2,23,15,natural,hoad,bergh,bergh,,1,3,7
25,bergh_vs_bergh:25,38,bergh,1,True,0.0,1,1,0,2,2,20,15,natural,hoad,bergh,bergh,,4,1,8
25,bergh_vs_bergh:25,40,bergh,0,True,0.0,1,1,1,3,2,18,15,natural,hoad,bergh,bergh,,4,2,9
25,bergh_vs_bergh:25,42,bergh,0,True,0.0,1,1,0,2,2,17,15,natural,hoad,bergh,bergh,,4,3,10
25,bergh_vs_bergh:25,47,bergh,1,True,0.0,1,1,0,2,2,14,15,natural,hoad,bergh,bergh,,3,1,11
25,bergh_vs_bergh:25,53,bergh,4,True,0.0,1,1,1,1,1,10,15,natural,hoad,bergh,bergh,,4,4,12
